UserID,FirstName,LastName,UserRole,Email,Password,StaffID
U002,David,Smith,Librarian,david.smith@example.com,lib2024,L001
U005,Olivia,Johnson,Librarian,olivia.johnson@example.com,lib7788,L002
U008,Alexander,Wilson,Librarian,alex.wilson@example.com,lib3344,L003
U011,Amelia,Anderson,Librarian,amelia.anderson@example.com,lib5566,L004
U015,Sophia,Martin,Librarian,sophia.martin@example.com,lib7788,L005
U019,Lily,Lewis,Librarian,lily.lewis@example.com,lib4455,L006
U024,William,Sanchez,Librarian,william.sanchez@example.com,lib2211,L007
U027,Aria,Scott,Librarian,aria.scott@example.com,lib4455,L008
U030,Caleb,Nelson,Librarian,caleb.nelson@example.com,lib5566,L009
U039,Maya,Watson,Librarian,maya.watson@example.com,lib3344,L010
U043,Nora,Kelly,Librarian,nora.kelly@example.com,lib7788,L011
U047,Evelyn,Bennett,Librarian,evelyn.bennett@example.com,lib5566,L012
U051,Archer,Cole,Librarian,archer.cole@example.com,lib1122,L013
U055,Nathan,Hughes,Librarian,nathan.hughes@example.com,lib4455,L014
U060,Claire,Hamilton,Librarian,claire.hamilton@example.com,lib3344,L015
U065,Jasper,Wall,Librarian,jasper.wall@example.com,lib5566,L016
U069,Evan,Morgan,Librarian,evan.morgan@example.com,lib7788,L017